"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy"
"5.887744160595989","-33.78623114651552","-65.60487563029247","-1116008.861917205","2874984.885893287","-898192.215429658","1","1.602E-19","9.339999999997802E-4","3.3434059999999994E-27","6.7955513027325E-16","1.7119287584051345E-20","6.79572249560834E-16"
"5.776143274404268","-33.4987326579262","-65.69469485183544","-1118123.0644416185","2887334.776281501","-899444.0770578157","1","1.602E-19","9.340999999997801E-4","3.3434059999999994E-27","6.854294621940649E-16","1.724823557746132E-20","6.854467104296424E-16"
"5.6643309679601055","-33.20999918029804","-65.78463925954121","-1120231.9063582444","2899790.107029694","-900755.126343548","1","1.602E-19","9.341999999997801E-4","3.3434059999999994E-27","6.913803439671587E-16","1.7378858797986332E-20","6.913977228259566E-16"
"5.552307777324281","-32.92002016959508","-65.87471477217558","-1122334.9213901153","2912352.930447527","-902126.8017224385","1","1.602E-19","9.3429999999978E-4","3.3434059999999994E-27","6.974106601405797E-16","1.7511192547992078E-20","6.974281713331276E-16"
"5.44007428518527","-32.62878487655032","-65.96492745234782","-1124431.6182252355","2925025.3604663387","-903560.5857611968","1","1.602E-19","9.3439999999978E-4","3.3434059999999994E-27","7.035234278074195E-16","1.7645273237646793E-20","7.035410730806571E-16"
"5.327631123362746","-32.336282340503686","-66.05528351092393","-1126521.4789756353","2937809.574885892","-905058.0067888199","1","1.602E-19","9.344999999997799E-4","3.3434059999999994E-27","7.097218040234609E-16","1.778113842808269E-20","7.09739585161889E-16"
"5.214978975465183","-32.0425013830151","-66.14578931160283","-1128603.957528941","2950707.8177159242","-906620.6405955964","1","1.602E-19","9.345999999997799E-4","3.3434059999999994E-27","7.160090937106507E-16","1.7918826876486495E-20","7.160270125375272E-16"
"5.102118579712289","-31.747430601243508","-66.23645137566238","-1130678.4777840532","2963722.401617062","-908250.1122030485","1","1.602E-19","9.346999999997798E-4","3.3434059999999994E-27","7.223887580821252E-16","1.8058378583215542E-20","7.224068164607084E-16"
"4.989050731933883","-31.4510583610818","-66.32727638688269","-1132744.4317618124","2976855.710445914","-909948.0977080797","1","1.602E-19","9.347999999997798E-4","3.3434059999999994E-27","7.288644236281734E-16","1.8199834841040654E-20","7.288826234630144E-16"
"4.875776288757701","-31.153372790037206","-66.41827119665349","-1134801.1775807354","2990110.201909308","-911716.3262047598","1","1.602E-19","9.348999999997797E-4","3.3434059999999994E-27","7.354398917049111E-16","1.83432382866223E-20","7.354582349431977E-16"
"4.762296170999629","-30.854361769846278","-66.50944282927395","-1136848.0372870462","3003488.4103328334","-913556.58178734","1","1.602E-19","9.349999999997796E-4","3.3434059999999994E-27","7.421191487722031E-16","1.8488632954331323E-20","7.421376374051574E-16"
"4.648611367270924","-30.554012928812995","-66.60079848745269","-1138884.2945272785","3016992.949549053","-915470.7056382645","1","1.602E-19","9.350999999997796E-4","3.3434059999999994E-27","7.489063773311492E-16","1.863606433253091E-20","7.489250133954817E-16"
"4.534722937818196","-30.252313633858087","-66.69234555801653","-1140909.1920506961","3030626.515910873","-917460.5982050896","1","1.602E-19","9.351999999997795E-4","3.3434059999999994E-27","7.558059676153445E-16","1.878557942244159E-20","7.558247531947669E-16"
"4.4206320186131265","-29.949250982267","-66.78409161783703","-1142921.929027645","3044391.8914357726","-919528.221470377","1","1.602E-19","9.352999999997795E-4","3.3434059999999994E-27","7.628225300952264E-16","1.8937226799716214E-20","7.628414673220262E-16"
"4.306339825710363","-29.644811793123424","-66.87604443998407","-1144921.658168703","3058291.9470866877","-921675.6013187593","1","1.602E-19","9.353999999997794E-4","3.3434059999999994E-27","7.699609088618795E-16","1.9091056678857085E-20","7.699799999185584E-16"
"4.191847659893492","-29.338982598414756","-66.96821200011595","-1146907.4826281322","3072329.6461955276","-923904.8300054913","1","1.602E-19","9.354999999997794E-4","3.3434059999999994E-27","7.772261959598933E-16","1.924712098061253E-20","7.772454430808739E-16"
"4.077156911630678","-29.031749633795204","-67.0606024831165","-1148878.4526736105","3086508.0480353786","-926218.0687308912","1","1.602E-19","9.355999999997793E-4","3.3434059999999994E-27","7.846237467477628E-16","1.9405473402495096E-20","7.846431522211653E-16"
"3.9622690663633167","-28.723098828991667","-67.15322428998958","-1150833.5621025644","3100830.3115475597","-928617.5503251402","1","1.602E-19","9.356999999997793E-4","3.3434059999999994E-27","7.921591963713975E-16","1.95661694925683E-20","7.9217876254089E-16"
"3.8471857101530604","-28.413015797836913","-67.2460860450221","-1152771.744383545","3115299.699229763","-931105.582047925","1","1.602E-19","9.357999999997792E-4","3.3434059999999994E-27","7.998384774431524E-16","1.9729266726653326E-20","7.998582067098791E-16"
"3.731908535714706","-28.101485827913933","-67.3391966032269","-1154691.868499035","3129919.5811915393","-933684.5485073788","1","1.602E-19","9.358999999997792E-4","3.3434059999999994E-27","8.076678390295595E-16","1.9894824589110915E-20","8.076877338541487E-16"
"3.6164393488648026","-27.788493869794777","-67.43256505807763","-1156592.734463753","3144693.439383395","-936356.9147026698","1","1.602E-19","9.359999999997791E-4","3.3434059999999994E-27","8.15653867059764E-16","2.0062904657357118E-20","8.156739299644214E-16"
"3.500780075418427","-27.47402452585644","-67.5262007495479","-1158473.0684899364","3159624.8720057206","-939125.2291943999","1","1.602E-19","9.360999999997791E-4","3.3434059999999994E-27","8.238035062785772E-16","2.023357069027413E-20","8.238237398492675E-16"
"3.384932768569433","-27.158062038655867","-67.62011327246734","-1160331.5177681907","3174717.5981036853","-941992.1274066645","1","1.602E-19","9.36199999999779E-4","3.3434059999999994E-27","8.321240838800114E-16","2.040688872067884E-20","8.321444907687321E-16"
"3.268899616792614","-26.8405902788455","-67.714312485208","-1162166.6448292332","3189975.462354095","-944960.3350641808","1","1.602E-19","9.36299999999779E-4","3.3434059999999994E-27","8.406233349709754E-16","2.0582927152012234E-20","8.406439178981274E-16"
"3.1526829523096906","-26.52159273261009","-67.80880851871441","-1163976.9214482126","3205402.440050035","-948032.6717672527","1","1.602E-19","9.363999999997789E-4","3.3434059999999994E-27","8.493094300307636E-16","2.076175685941145E-20","8.49330191787623E-16"
"3.0362852601648695","-26.201052488605086","-67.90361178589114","-1165760.7220491783","3221002.6422888855","-951212.0547064922","1","1.602E-19","9.364999999997789E-4","3.3434059999999994E-27","8.581910045478404E-16","2.094345129532346E-20","8.582119479991357E-16"
"2.9197091879599513","-25.8789522243762","-67.99873299136179","-1167516.3165626694","3236780.3213690757","-954501.5025180874","1","1.602E-19","9.365999999997788E-4","3.3434059999999994E-27","8.672771910354439E-16","2.1128086599814423E-20","8.672983191220437E-16"
"2.8029575563036846","-25.55527419223929","-68.0941831416136","-1169241.862684206","3252739.876400644","-957904.1392789703","1","1.602E-19","9.366999999997788E-4","3.3434059999999994E-27","8.765776536478246E-16","2.1315741715721995E-20","8.765989693895404E-16"
"2.6860333700352643","-25.230000204599225","-68.18997355554148","-1170935.39747567","3268885.859134469","-961423.1986394195","1","1.602E-19","9.367999999997787E-4","3.3434059999999994E-27","8.861026256416942E-16","2.1506498508788256E-20","8.86124132140203E-16"
"2.568939830287697","-24.903111618685777","-68.28611587540544","-1172594.828245014","3285222.980014829","-965062.0280883862","1","1.602E-19","9.368999999997787E-4","3.3434059999999994E-27","8.958629499542575E-16","2.1700441892899548E-20","8.958846503961504E-16"
"2.4516803474631956","-24.574589320684296","-68.38262207821427","-1174217.9226324297","3301756.1144598457","-968824.0933441131","1","1.602E-19","9.369999999997786E-4","3.3434059999999994E-27","9.058701231949725E-16","2.1897659960545456E-20","9.05892020854933E-16"
"2.334258555199953","-24.24441370923831","-68.47950448754868","-1175802.2978228587","3318490.3093744656","-972712.9828593471","1","1.602E-19","9.370999999997786E-4","3.3434059999999994E-27","9.161363433804524E-16","2.209824411859262E-20","9.16158441624571E-16"
"2.216678325417667","-23.912564678300864","-68.57677578583461","-1177345.4087954818","3335430.789900856","-976732.4124265941","1","1.602E-19","9.371999999997785E-4","3.3434059999999994E-27","9.266745617751953E-16","2.2302289229450837E-20","9.266968640644248E-16"
"2.0989437845381187","-23.57902159931078","-68.67444902707727","-1178844.535510388","3352582.9664116995","-980886.2298643686","1","1.602E-19","9.372999999997785E-4","3.3434059999999994E-27","9.374985392352528E-16","2.2509893757688403E-20","9.375210491290105E-16"
"1.98105933098708","-23.24376330266961","-68.77253765006371","-1180296.768920863","3369952.441752761","-985178.4197601958","1","1.602E-19","9.373999999997784E-4","3.3434059999999994E-27","9.486229074937637E-16","2.2721159922131475E-20","9.48645628653686E-16"
"1.8630296540949935","-22.906768058494333","-68.87105549203973","-1181698.995686422","3387545.0187425106","-989613.1082401709","1","1.602E-19","9.374999999997784E-4","3.3434059999999994E-27","9.600632358678626E-16","2.2936193853459204E-20","9.60086172061716E-16"
"1.7448597545263513","-22.56801355662008","-68.97001680286374","-1183047.8814466028","3405366.7079385016","-994194.5677281173","1","1.602E-19","9.375999999997783E-4","3.3434059999999994E-27","9.71836103913241E-16","2.3155105757281943E-20","9.718592590189981E-16"
"1.6265549663816912","-22.22747688582623","-69.06943625963656","-1184339.8524983446","3423423.7356828502","-998927.2216497149","1","1.602E-19","9.376999999997783E-4","3.3434059999999994E-27","9.83959180601857E-16","2.3378010082665414E-20","9.839825586119397E-16"
"1.5081209811318568","-21.885134512257945","-69.16932898180153","-1185571.0757001247","3441722.55244259","-1003815.6490283145","1","1.602E-19","9.377999999997782E-4","3.3434059999999994E-27","9.964513106513798E-16","2.3605025696039067E-20","9.964749156770759E-16"
"1.3895638735618443","-21.540962257013685","-69.26971054670436","-1186737.4364035074","3460269.841465162","-1008864.5889094031","1","1.602E-19","9.378999999997781E-4","3.3434059999999994E-27","1.0093326086905464E-15","2.3836276060403492E-20","1.0093564449666069E-15"
"1.2708901299214934","-21.194935272867166","-69.3705970055953","-1187834.5141868473","3479072.5277750078","-1014078.9445396897","1","1.602E-19","9.379999999997781E-4","3.3434059999999994E-27","1.0226245620069483E-15","2.407188941972964E-20","1.022648633896368E-15"
"1.152106678502809","-20.847028020089667","-69.47200490004926","-1188857.5561359585","3498137.7875445015","-1019463.7872144182","1","1.602E-19","9.38099999999778E-4","3.3434059999999994E-27","1.036350142685343E-15","2.43119989884244E-20","1.0363744546843315E-15"
"1.033220922889213","-20.497214241335215","-69.5739512787707","-1189801.4473818762","3517473.0578817194","-1025024.3596926075","1","1.602E-19","9.38199999999778E-4","3.3434059999999994E-27","1.0505339300126973E-15","2.45567431457236E-20","1.050558486755843E-15"
"0.9142407781510253","-20.145466935547045","-69.67645371473998","-1190660.6785654654","3537086.047089245","-1030766.0790643308","1","1.602E-19","9.382999999997779E-4","3.3434059999999994E-27","1.0652022440954097E-15","2.4806265634869E-20","1.0652270503610446E-15"
"0.7951747102944788","-19.79175833083812","-69.77953032264641","-1191429.3098514741","3556984.745463056","-1036694.5389367518","1","1.602E-19","9.383999999997779E-4","3.3434059999999994E-27","1.0803832917033475E-15","2.5060715766933794E-20","1.0804083524191144E-15"
"0.6760317793093314","-19.436059856291813","-69.88319977654008","-1192100.9310592879","3577177.4367193244","-1042815.5107863636","1","1.602E-19","9.384999999997778E-4","3.3434059999999994E-27","1.0961073254270633E-15","2.5320248629187768E-20","1.0961326456756925E-15"
"0.5568216862034027","-19.07834211261988","-69.98748132761871","-1192668.6174124228","3597672.710160667","-1049134.944303767","1","1.602E-19","9.385999999997778E-4","3.3434059999999994E-27","1.1124068172991959E-15","2.5585025297946644E-20","1.1124324023244938E-15"
"0.43755482446216043","-18.71857484160381","-70.09239482204909","-1193124.8803315465","3618479.4737231624","-1055658.9665345019","1","1.602E-19","9.386999999997777E-4","3.3434059999999994E-27","1.1293166480940184E-15","2.585521305594051E-20","1.1293425033070744E-15"
"0.3182423364290058","-18.3567268942315","-70.19796071870253","-1193461.612603888","3639606.9680826864","-1062393.879595276","1","1.602E-19","9.387999999997777E-4","3.3434059999999994E-27","1.1468743135649777E-15","2.613098561437587E-20","1.146900444550592E-15"
"0.19889617516861702","-17.99276619742323","-70.30420010666207","-1193670.0271518698","3661064.7820453746","-1069346.1567199721","1","1.602E-19","9.388999999997776E-4","3.3434059999999994E-27","1.165120148914783E-15","2.6412523340071792E-20","1.165146561438123E-15"
"0.07952917245343005","-17.626659719218694","-70.41113472233407","-1193740.5884914848","3682862.869503964","-1076522.4363649203","1","1.602E-19","9.389999999997776E-4","3.3434059999999994E-27","1.1840975727968847E-15","2.6700013488340356E-20","1.184124272810373E-15"
"-0.03984488639571841","-17.258373432268296","-70.51878696597055","-1193662.9358108586","3705011.568311322","-1083929.514079411","1","1.602E-19","9.390999999997775E-4","3.3434059999999994E-27","1.203853352116998E-15","2.6993650442677954E-20","1.2038803457674407E-15"
"-0.15921117997680426","-16.887872275437164","-70.62717991737848","-1193425.7964048164","3727521.621506448","-1091574.33182703","1","1.602E-19","9.391999999997775E-4","3.3434059999999994E-27","1.2244378888224547E-15","2.729363596286121E-20","1.2244651824584176E-15"
"-0.2785537596172859","-16.51512011328652","-70.73633735056119","-1193016.8879633113","3750404.201428429","-1099463.9644285748","1","1.602E-19","9.392999999997774E-4","3.3434059999999994E-27","1.245905529716645E-15","2.7600179443725734E-20","1.2459331298960888E-15"
"-0.39785544841361703","-16.140079693143676","-70.84628374700405","-1192422.8079191956","3773670.937371472","-1107605.602791286","1","1.602E-19","9.393999999997774E-4","3.3434059999999994E-27","1.2683149000930637E-15","2.7913498187773666E-20","1.2683428135912515E-15"
"-0.5170977292055365","-15.76271259940653","-70.95704430728318","-1191628.9076998052","3797333.947569564","-1116006.5335961515","1","1.602E-19","9.394999999997773E-4","3.3434059999999994E-27","1.2917292616155693E-15","2.8233817695829354E-20","1.291757495433265E-15"
"-0.6362606199755171","-15.382979204649573","-71.0686449606428","-1190619.1492791455","3821405.8764510863","-1124674.1151405354","1","1.602E-19","9.395999999997773E-4","3.3434059999999994E-27","1.3162168943405177E-15","2.856137198125289E-20","1.316245455712499E-15"
"-0.7553225349034316","-15.000838617004463","-71.18111237215685","-1189375.9408701882","3845899.938267196","-1133615.7490842114","1","1.602E-19","9.396999999997772E-4","3.3434059999999994E-27","1.341851502026649E-15","2.8896403914718725E-20","1.3418803984305637E-15"
"-0.8742601289904504","-14.616248623177745","-71.29447394706527","-1187879.9479009542","3870829.968363532","-1142838.8479313054","1","1.602E-19","9.397999999997772E-4","3.3434059999999994E-27","1.3687126388469798E-15","2.923916560822206E-20","1.368741878012588E-15"
"-0.9930481237805457","-14.229165626341391","-71.40875783185841","-1186109.8745473388","3896210.48351532","-1152350.7982084851","1","1.602E-19","9.398999999997771E-4","3.3434059999999994E-27","1.3968861542107411E-15","2.958991884867402E-20","1.3969157441295898E-15"
"-1.1116591112352798","-13.839544577989859","-71.52399291167926","-1184042.2100047863","3922056.752851851","-1162158.9194818938","1","1.602E-19","9.399999999997771E-4","3.3434059999999994E-27","1.426464650514351E-15","2.9948935592963954E-20","1.4264945994499438E-15"
"-1.2300633322357584","-13.447338902704672","-71.64020880362744","-1181650.932314312","3948384.880910337","-1172270.4196032244","1","1.602E-19","9.40099999999777E-4","3.3434059999999994E-27","1.4575479461131574E-15","3.031649853731239E-20","1.4575782626116948E-15"
"-1.3482284254671897","-13.052500414613638","-71.75743584558776","-1178907.1608483868","3975211.9042080073","-1182692.3468996112","1","1.602E-19","9.40199999999777E-4","3.3434059999999994E-27","1.4902435324520695E-15","3.069290177346158E-20","1.4902742253538429E-15"
"-1.4661191415520283","-12.654979224192838","-71.87570508027773","-1175778.7464282706","4002555.902294455","-1193431.5404302701","1","1.602E-19","9.402999999997769E-4","3.3434059999999994E-27","1.5246670098438349E-15","3.107845154172035E-20","1.5246980882953766E-15"
"-1.5836970161948554","-12.254723633963392","-71.99504823432075","-1172229.7853928427","4030436.1233808156","-1204494.5799264852","1","1.602E-19","9.403999999997769E-4","3.3434059999999994E-27","1.5609424804933444E-15","3.1473467084503353E-20","1.560973953960429E-15"
"-1.7009199947341396","-11.851680021625311","-72.1154976923134","-1168220.0406648014","4058873.1231030216","-1215887.737601038","1","1.602E-19","9.404999999997768E-4","3.3434059999999994E-27","1.5992028695461308E-15","3.1878281591392326E-20","1.599234747827722E-15"
"-1.8177419988006198","-11.44579270931501","-72.2370864660735","-1163704.248852292","4087888.912429191","-1227616.934632018","1","1.602E-19","9.405999999997767E-4","3.3434059999999994E-27","1.6395901345225244E-15","3.229324320438142E-20","1.6396224277657287E-15"
"-1.934112423685849","-11.037003818072089","-72.35984815953671","-1158631.2875770917","4117507.1066998616","-1239687.705743376","1","1.602E-19","9.406999999997767E-4","3.3434059999999994E-27","1.6822553095364134E-15","3.2718716014792217E-20","1.682288028252428E-15"
"-2.0499755524435583","-10.625253107402104","-72.48381693011105","-1152943.1714563852","4147753.061652208","-1252105.1758380688","1","1.602E-19","9.407999999997766E-4","3.3434059999999994E-27","1.7273583118457342E-15","3.3155080924201644E-20","1.7273914669266584E-15"
"-2.1652698695891965","-10.210477801236884","-72.60902744769486","-1146573.8384729105","4178653.9731534803","-1264874.0529685877","1","1.602E-19","9.408999999997766E-4","3.3434059999999994E-27","1.7750674126114642E-15","3.360273615069347E-20","1.775101015347615E-15"
"-2.2799272534364876","-9.792612403921536","-72.73551485299171","-1139447.680972275","4210238.904083184","-1277998.6418929175","1","1.602E-19","9.409999999997765E-4","3.3434059999999994E-27","1.8255582385034862E-15","3.406209702527292E-20","1.8255923006005114E-15"
"-2.3938720215337153","-9.371588513513219","-72.86331471718101","-1131477.7676027946","4242538.682801722","-1291482.8818641722","1","1.602E-19","9.410999999997765E-4","3.3434059999999994E-27","1.879012122055218E-15","3.45335945231991E-20","1.879046655649741E-15"
"-2.507019798293995","-8.947334645233045","-72.99246300536743","-1122563.694985641","4275585.590879849","-1305330.410920094","1","1.602E-19","9.411999999997764E-4","3.3434059999999994E-27","1.935613550953518E-15","3.5017671687294845E-20","1.9356485686252052E-15"
"-2.6192761677925587","-8.51977608614506","-73.12299604645943","-1112589.0023673754","4309412.720586502","-1319544.6565592992","1","1.602E-19","9.412999999997764E-4","3.3434059999999994E-27","1.9955463721965995E-15","3.551477669386876E-20","1.9955818869732934E-15"
"-2.730535068029296","-8.08883481408641","-73.25495051211536","-1101418.0818695242","4344052.831676223","-1334128.949140135","1","1.602E-19","9.413999999997763E-4","3.3434059999999994E-27","2.0589882762447987E-15","3.6025350747202945E-20","2.059024301595546E-15"
"-2.8406768762162486","-7.6544295309187875","-73.38836340702937","-1088892.5263066904","4379536.468171241","-1349086.6495215143","1","1.602E-19","9.414999999997763E-4","3.3434059999999994E-27","2.126102906236817E-15","3.6549808216915994E-20","2.126139456045034E-15"
"-2.949566128846918","-7.216475884101663","-73.52327207198154","-1074826.8845885217","4415889.004456648","-1364421.276403307","1","1.602E-19","9.415999999997762E-4","3.3434059999999994E-27","2.1970286932823334E-15","3.7088505396895776E-20","2.1970657817877304E-15"
"-3.05704881730577","-6.774886983655999","-73.65971419962186","-1059003.855920956","4453126.171760594","-1380136.6116640987","1","1.602E-19","9.416999999997762E-4","3.3434059999999994E-27","2.271863196229123E-15","3.7641692904837676E-20","2.271900837922028E-15"
"-3.1629492028978654","-6.32957436647994","-73.79772786078827","-1041169.0718106375","4491247.4691505525","-1396236.7539998058","1","1.602E-19","9.417999999997761E-4","3.3434059999999994E-27","2.3506413148305567E-15","3.820944500998842E-20","2.3506795242755668E-15"
"-3.2670661100789293","-5.880449619564884","-73.93735153618825","-1021025.82583324","4530226.693301308","-1412726.082697932","1","1.602E-19","9.418999999997761E-4","3.3434059999999994E-27","2.4333052602706713E-15","3.8791557075375713E-20","2.433344051827747E-15"
"-3.3691686926622535","-5.427426950234753","-74.07862414445803","-998230.4692677866","4569998.652328808","-1429609.0849263833","1","1.602E-19","9.41999999999776E-4","3.3434059999999994E-27","2.519663664884613E-15","3.938739996230925E-20","2.5197030522845752E-15"
"-3.468991739589032","-4.970427085001872","-74.22158505295067","-972389.7685754179","4610441.0227833595","-1446889.9922749333","1","1.602E-19","9.42099999999776E-4","3.3434059999999994E-27","2.609336850561462E-15","3.999571809557968E-20","2.6093768462795576E-15"
"-3.566230716446574","-4.509382982723537","-74.36627405217817","-943062.3985458832","4651350.399194606","-1464572.1670754452","1","1.602E-19","9.421999999997759E-4","3.3434059999999994E-27","2.7016853969289376E-15","4.061435694747502E-20","2.7017260112858852E-15"
"-3.6605369563011623","-4.044247942804076","-74.51273126888572","-909767.9686201791","4692412.126694907","-1482657.1796120144","1","1.602E-19","9.422999999997759E-4","3.3434059999999994E-27","2.795720420002557E-15","4.123990807612448E-20","2.795761659910633E-15"
"-3.75151375316318","-3.575006730134585","-74.66099698684691","-872008.4532315288","4733164.921338802","-1501143.5302289266","1","1.602E-19","9.423999999997758E-4","3.3434059999999994E-27","2.889997520411694E-15","4.186726942450438E-20","2.8900393876811186E-15"
"-3.838714598486333","-3.101690238000705","-74.81111133986981","-829308.1656369981","4772964.14190323","-1520025.0067727836","1","1.602E-19","9.424999999997758E-4","3.3434059999999994E-27","2.9825038102023116E-15","4.24891415658827E-20","2.9825462993438774E-15"
"-3.921645415050033","-2.624393823810382","-74.9631138405471","-781278.3412548063","4810952.366056249","-1539288.7446061417","1","1.602E-19","9.425999999997757E-4","3.3434059999999994E-27","3.0705604309304814E-15","4.3095524983677647E-20","3.070603526455465E-15"
"-3.9997732491755134","-2.143298587204757","-75.1170427150077","-727708.9156880878","4846052.335518138","-1558913.19380721","1","1.602E-19","9.426999999997757E-4","3.3434059999999994E-27","3.150781597982351E-15","4.3673355143000137E-20","3.150825271337494E-15"
"-4.072544140744323","-1.6586933536529433","-75.27293403438843","-668680.651824976","4877002.9732614895","-1578866.4057108038","1","1.602E-19","9.427999999997756E-4","3.3434059999999994E-27","3.219150534462647E-15","4.420650385166E-20","3.2191947409664987E-15"
"-4.139412205926821","-1.1709930563267945","-75.4308206749595","-604674.5583465127","4902458.366267819","-1599105.285243085","1","1.602E-19","9.428999999997756E-4","3.3434059999999994E-27","3.2712786170308337E-15","4.4676448137757335E-20","3.2713232934789715E-15"
"-4.1998796617614715","-0.6807472197000126","-75.59073120348381","-536637.6471617467","4921154.742427744","-1619576.5584491044","1","1.602E-19","9.429999999997755E-4","3.3434059999999994E-27","3.3028838000461967E-15","4.506387554783117E-20","3.3029288639217447E-15"
"-4.253543426477646","-0.18863174545723824","-75.75268885932871","-465958.3606400347","4932119.035044297","-1640219.9370649683","1","1.602E-19","9.430999999997755E-4","3.3434059999999994E-27","3.310441155308849E-15","4.535124985959641E-20","3.3104865065587084E-15"
"-4.3001392625416495","0.30458015804719135","-75.91671085303521","-394327.37948395667","4934857.577193135","-1660973.2680354458","1","1.602E-19","9.431999999997754E-4","3.3434059999999994E-27","3.2918427257472104E-15","4.5525883677732426E-20","3.291888251630888E-15"
"-4.339572000490046","0.7980659157665049","-76.08280817983875","-323509.03650533507","4929452.733132386","-1681778.6999175288","1","1.602E-19","9.432999999997754E-4","3.3434059999999994E-27","3.24683126707545E-15","4.558256907842147E-20","3.2468768496445284E-15"
"-4.371922904140579","1.2910111890797435","-76.2509860498305","-255095.5558610326","4916527.850237385","-1702588.555556026","1","1.602E-19","9.433999999997753E-4","3.3434059999999994E-27","3.177025923203987E-15","4.5524722059364483E-20","3.1770714479260467E-15"
"-4.397432459726682","1.7826639741034822","-76.42124490538612","-190324.04025871147","4897100.03004989","-1723369.7649306334","1","1.602E-19","9.434999999997752E-4","3.3434059999999994E-27","3.085532225072628E-15","4.536354597462592E-20","3.0855775886186024E-15"
"-4.416464863752553","2.2723739771084714","-76.59358188187917","-129999.16830133591","4872383.908872126","-1744106.2278215606","1","1.602E-19","9.435999999997752E-4","3.3434059999999994E-27","2.97630718987734E-15","4.511561178589887E-20","2.976352305489126E-15"
"-4.429464780582686","2.759612367995684","-76.76799250466134","-74514.004167566","4843612.244846064","-1764799.1667607604","1","1.602E-19","9.436999999997751E-4","3.3434059999999994E-27","2.8535130926157586E-15","4.4799853806070207E-20","2.8535578924695647E-15"
"-4.436916180999443","3.2439735924802897","-76.94447242133741","-23930.48863654196","4811911.030142809","-1785466.0754574693","1","1.602E-19","9.437999999997751E-4","3.3434059999999994E-27","2.7210288308616907E-15","4.443494902734785E-20","2.721073265810718E-15"
"-4.439309229863097","3.7251646954945707","-77.12301902888316","21921.49065362458","4778234.752729091","-1806139.0007705463","1","1.602E-19","9.43899999999775E-4","3.3434059999999994E-27","2.582174299510781E-15","4.403758776969422E-20","2.582218337098551E-15"
"-4.4371170807977345","4.20298817076748","-77.30363292896021","63353.92556488322","4743348.293364766","-1826862.7031223972","1","1.602E-19","9.43999999999775E-4","3.3434059999999994E-27","2.4396177115617016E-15","4.362166214068291E-20","2.4396613332238422E-15"
"-4.430781688241246","4.677323000103956","-77.48631919927246","100751.23812834201","4707837.05039311","-1847692.973548293","1","1.602E-19","9.440999999997749E-4","3.3434059999999994E-27","2.2954026213012423E-15","4.319813299947674E-20","2.2954458194342418E-15"
"-4.420706564428412","5.148106705143268","-77.67108849662728","134522.78367754671","4672130.033698472","-1868695.181918956","1","1.602E-19","9.441999999997749E-4","3.3434059999999994E-27","2.15103554667937E-15","4.277528532358853E-20","2.1510783219646937E-15"
"-4.407254286060657","5.615319708513115","-77.85795801481918","165073.59920360494","4636526.014692991","-1889942.9888552667","1","1.602E-19","9.442999999997748E-4","3.3434059999999994E-27","2.0075936105953558E-15","4.235914375629662E-20","2.0076359697391122E-15"
"-4.390746926140296","6.078972309982414","-78.04695231370471","192788.4734887647","4601217.389207221","-1911517.0273777128","1","1.602E-19","9.443999999997748E-4","3.3434059999999994E-27","1.8658299852830025E-15","4.195390650816395E-20","1.8658719391895106E-15"
"-4.371468078791421","6.539094048903136","-78.23810401644248","218024.9481371382","4566309.444008292","-1933503.20892714","1","1.602E-19","9.444999999997747E-4","3.3434059999999994E-27","1.7262679510253256E-15","4.1562325000373065E-20","1.726309513350326E-15"
"-4.349665583977706","6.995724993303965","-78.43145433733518","241111.9047471529","4531834.465557468","-1955990.1051819858","1","1.602E-19","9.445999999997747E-4","3.3434059999999994E-27","1.5892819798341429E-15","4.118600003284894E-20","1.5893231658341758E-15"
"-4.325554393502991","7.448908439859712","-78.62705334785339","262351.35784344445","4497761.1063344125","-1979064.5951849655","1","1.602E-19","9.446999999997746E-4","3.3434059999999994E-27","1.4551678855868436E-15","4.0825588204848716E-20","1.4552087111750484E-15"
"-4.299319257718647","7.898684550493153","-78.82495980737188","282021.72625860927","4464000.117450869","-2002804.6876580107","1","1.602E-19","9.447999999997746E-4","3.3434059999999994E-27","1.3242050453833611E-15","4.0480923185737304E-20","1.324245526306547E-15"
"-4.2711170850927855","8.34508456223824","-79.02524027613768","300381.13830261154","4430408.3593986025","-2027268.2886850452","1","1.602E-19","9.448999999997745E-4","3.3434059999999994E-27","1.1967125921675748E-15","4.015106282175528E-20","1.1967527432303965E-15"
"-4.2410789712625245","8.7881253981781","-79.22796710500619","317669.28141513787","4396794.151954133","-2052477.0846947122","1","1.602E-19","9.449999999997745E-4","3.3434059999999994E-27","1.0730981916923567E-15","3.983428154599332E-20","1.0731380259739027E-15"
"-4.2093120431210105","9.227804813373512","-79.43321481347564","334106.1343367422","4362928.315633795","-2078396.3673453985","1","1.602E-19","9.450999999997744E-4","3.3434059999999994E-27","9.538922425582282E-16","3.952804393948399E-20","9.539317706021677E-16"
"-4.175901429687337","9.664097644936891","-79.64105445021019","349886.14126990223","4328565.473519981","-2104915.1214096565","1","1.602E-19","9.451999999997744E-4","3.3434059999999994E-27","8.397533298932487E-16","3.92290215524401E-20","8.397925589148011E-16"
