energy (eV), scatter (barn), absorb (barn), total (barn)
7909.098999999999,62.08663,0.08770435,62.1743344
7957.239,60.09871,0.08429439,60.1830044
8005.379,58.20869,0.08106856,58.2897586
8053.519,56.38747,0.07797135,56.4654414
8101.659000000001,54.66453,0.07505785,54.7395879
8197.939,51.44542,0.06965153,51.5150715
8294.219000000001,48.51335,0.06477484,48.5781248
8390.499,45.83565,0.06036394,45.8960139
8486.778,43.38612,0.05636781,43.4424878
8578.811,41.23621,0.0528939,41.2891039
8670.842999999999,39.25143,0.04971635,39.3011464
8762.875,37.4151,0.04680421,37.4619042
8854.907000000001,35.71263,0.04413138,35.7567614
8946.94,34.13117,0.0416775,34.1728475
9038.972,32.65942,0.0394336,32.6988536
9131.003999999999,31.28503,0.03742129,31.3224513
9177.019999999999,30.63228,0.0365645,30.6688445
9200.028,30.31469,0.03623842,30.3509284
9223.036,30.00191,0.03604778,30.0379578
9238.611,29.79348,0.03614352,29.8296235
9246.399000000001,29.69006,0.0363103,29.7263703
9254.186,29.58728,0.03665784,29.6239378
9261.973999999998,29.48508,0.03732776,29.5224078
9269.761,29.38347,0.03864587,29.4221159
9273.655,29.33287,0.03975604,29.372626
9277.548,29.28242,0.04145901,29.323879
9281.442000000001,29.23211,0.0442731,29.2763831
9283.389,29.20701,0.0463932,29.2534032
9285.335000000001,29.18196,0.04929384,29.2312538
9286.751,29.16376,0.05214344,29.2159034
9288.167,29.14558,0.055946,29.201526
9289.451000000001,29.12912,0.06065404,29.189774
9290.734,29.1127,0.06727236,29.1799724
9292.017,29.09631,0.07709939,29.1734094
9292.659,29.08813,0.083919,29.172049
9293.300000000001,29.07997,0.09257797,29.172548
9293.942,29.07182,0.103728,29.175548
9294.583,29.0637,0.1181373,29.1818373
9295.225,29.0556,0.1368435,29.1924435
9295.866,29.04755,0.1609417,29.2084917
9296.508,29.03953,0.1917495,29.2312795
9297.149,29.03157,0.2303549,29.2619249
9297.791,29.02366,0.2777928,29.3014528
9298.432,29.01582,0.3342805,29.3501005
9298.853,29.0107,0.3761522,29.3868522
9299.273000000001,29.00562,0.4212715,29.4268915
9300.114,28.9955,0.5189593,29.5144593
9300.955,28.98542,0.6196071,29.6050271
9301.375,28.98037,0.6676814,29.6480514
9301.795,28.97532,0.7122877,29.6876077
9302.321,28.96894,0.76092,29.72986
9302.846,28.96252,0.7988473,29.7613673
9303.371,28.95603,0.8238661,29.7798961
9303.634,28.95274,0.8310181,29.7837581
9303.896,28.94945,0.8343987,29.7838487
9304.0,28.94814,0.8346903,29.7828303
9304.252,28.94494,0.8329151,29.7778551
9304.503999999999,28.94173,0.827654,29.769384
9305.008,28.93523,0.8070388,29.7422688
9305.512,28.92867,0.7740527,29.7027227
9306.015000000001,28.92205,0.7306634,29.6527134
9306.396999999999,28.91699,0.6921508,29.6091408
9306.778,28.91192,0.650198,29.562118
9307.541000000001,28.90173,0.5601495,29.4618795
9308.304,28.89153,0.469181,29.360711
9309.065999999999,28.88138,0.3843452,29.2657252
9309.616999999998,28.87408,0.329397,29.203477
9310.168000000001,28.86682,0.2808966,29.1477166
9310.719000000001,28.8596,0.2391386,29.0987386
9311.27,28.85242,0.2039458,29.0563658
9311.821,28.84527,0.1748105,29.0200805
9312.372,28.83817,0.1510301,28.9892001
9312.923,28.83109,0.1318209,28.9629109
9313.474,28.82404,0.1164043,28.9404443
9314.025,28.81701,0.1040625,28.9210725
9314.576,28.81,0.09416961,28.9041696
9315.678000000002,28.79602,0.07973778,28.8757578
9316.78,28.78209,0.07005569,28.8521457
9317.881,28.76819,0.06327649,28.8314665
9318.898000000001,28.75537,0.058647,28.814017
9319.914999999999,28.74257,0.05506753,28.7976375
9321.948999999999,28.71702,0.04993047,28.7669505
9323.814,28.69363,0.04669895,28.740329
9325.679,28.67028,0.04432814,28.7146081
9329.408000000001,28.62369,0.04112367,28.6648137
9333.137999999999,28.57722,0.03911507,28.6163351
9336.867,28.53089,0.03775301,28.568643
9344.326,28.43859,0.03601327,28.4746033
9351.784,28.34678,0.034978,28.381758
9359.243,28.25547,0.03429346,28.2897635
9366.701,28.16468,0.03380469,28.1984847
9381.618,27.98439,0.03308724,28.0174772
9400.943,27.75396,0.03246094,27.7864209
9420.267,27.52621,0.03195365,27.5581637
9458.916,27.0813,0.03114183,27.1124418
9536.214,26.22754,0.02976745,26.2573075
9613.511999999999,25.41295,0.02852586,25.4414759
9690.809,24.63826,0.02737736,24.6656374
9768.107,23.90087,0.02630024,23.9271702
9845.405,23.19844,0.025285,23.223725
9922.703,22.52876,0.02432568,22.5530857
10000.0,21.8905,0.02341888,21.9139189
10092.71,21.17274,0.02240977,21.1951498
10185.42,20.48535,0.02144993,20.5067999
10278.13,19.82715,0.02053732,19.8476873
10370.83,19.21345,0.019696,19.233146
10556.25,18.06527,0.01813882,18.0834088
10648.960000000001,17.53536,0.01742972,17.5527897
10741.66,17.03172,0.01676148,17.0484815
10834.369999999999,16.54679,0.01612224,16.5629122
10927.08,16.08566,0.0155197,16.1011797
11112.49,15.22745,0.01441249,15.2418625
11205.2,14.82327,0.0138967,14.8371667
11297.91,14.44164,0.01341487,14.4550549
11483.32,13.71633,0.01250787,13.7288379
11668.74,13.05497,0.01169558,13.0666656
11761.449999999999,12.74001,0.01131251,12.7513225
11854.150000000001,12.44113,0.01095289,12.4520829
12039.56,11.87276,0.01027615,11.8830362
12224.97,11.34787,0.009661782,11.3575318
12410.39,10.85715,0.009095969,10.866246
12595.800000000001,10.40172,0.008579814,10.4102998
12781.21,9.976195,0.008105281,9.98430028
12966.619999999999,9.576215,0.007666022,9.58388102
13118.33,9.269326,0.007334497,9.2766605
13270.03,8.977752,0.007023744,8.98477574
13421.73,8.700269,0.006731968,8.70700097
13573.429999999998,8.438269,0.006460874,8.44472987
13725.130000000001,8.185532,0.006202103,8.1917341
13876.83,7.946157,0.005960938,7.95211794
14028.53,7.713461,0.005728573,7.71918957
14180.23,7.496531,0.005516761,7.50204776
14331.94,7.283308,0.005309765,7.28861777
14483.640000000001,7.084102,0.005120859,7.08922286
14635.34,6.889575,0.004937947,6.89451295
14787.039999999999,6.704406,0.004767019,6.70917302
15090.44,6.353588,0.004450006,6.35803801
15393.84,6.028447,0.004165593,6.03261259
15680.39,5.743625,0.003925255,5.74755026
15966.939999999999,5.476926,0.003708164,5.48063416
16253.49,5.226412,0.003512325,5.22992433
16540.030000000002,4.990478,0.003336579,4.99381458
16826.58,4.767691,0.003180782,4.77087178
17113.13,4.555927,0.003044471,4.55897147
17399.68,4.35585,0.002936673,4.35878667
17542.95,4.259628,0.002897342,4.26252534
17686.219999999998,4.16588,0.0028733,4.1687533
17753.64,4.122629,0.002869722,4.12549872
17871.63,4.048339,0.00288233,4.05122133
17989.620000000003,3.975908,0.002932713,3.97884071
18107.61,3.905683,0.003051278,3.90873428
18166.61,3.871789,0.003161817,3.87495082
18225.600000000002,3.839061,0.003331544,3.84239254
18263.53,3.81895,0.003492902,3.8224429
18301.45,3.7999,0.003717124,3.80361712
18339.379999999997,3.782416,0.00403802,3.78645402
18377.3,3.767431,0.00451585,3.77194685
18400.48,3.760221,0.004932016,3.76515302
18423.66,3.755351,0.005497779,3.76084878
18446.84,3.754029,0.006290549,3.76031955
18470.01,3.758415,0.007448175,3.76586318
18483.71,3.765204,0.008400665,3.77360467
18497.4,3.776679,0.009651497,3.7863305
18511.1,3.795318,0.01135866,3.80667666
18524.79,3.824863,0.01375783,3.83862083
18533.22,3.851263,0.01575521,3.86701821
18541.65,3.886849,0.01833361,3.90518261
18550.08,3.935498,0.02173692,3.95723492
18558.5,4.003775,0.02637731,4.03015231
18564.04,4.064356,0.03041624,4.09477224
18569.57,4.142632,0.03556735,4.17819935
18575.100000000002,4.245956,0.04229157,4.28824757
18577.87,4.310452,0.04645919,4.35691119
18580.63,4.385721,0.05130189,4.43702289
18583.530000000002,4.47956,0.05731459,4.53687459
18586.42,4.59209,0.06449746,4.65658746
18589.32,4.729554,0.0732414,4.8027954
18592.210000000003,4.898549,0.08395715,4.98250615
18593.66,4.998581,0.0902865,5.0888675
18595.11,5.11105,0.0973931,5.2084431
18596.56,5.238112,0.1054114,5.3435234
18598.010000000002,5.382416,0.1145065,5.4969225
18599.460000000003,5.547257,0.1248838,5.6721408
18600.91,5.736776,0.1368014,5.8735774
18602.359999999997,5.95625,0.150588,6.106838
18603.8,6.210584,0.1665484,6.3771324
18604.6,6.370666,0.1765866,6.5472526
18605.39,6.544146,0.1874593,6.7316053
18606.18,6.735043,0.1994177,6.9344607
18606.97,6.945852,0.2126169,7.1584689
18607.760000000002,7.179554,0.2272424,7.4067964
18608.550000000003,7.439731,0.2435172,7.6832482
18609.34,7.730731,0.2617117,7.9924427
18610.129999999997,8.057883,0.2821571,8.3400401
18610.86,8.39801,0.3034044,8.7014144
18611.579999999998,8.775484,0.3269751,9.1024591
18612.31,9.208671,0.3540138,9.5626848
18613.03,9.69535,0.3843793,10.0797293
18613.399999999998,9.972214,0.4016486,10.3738626
18613.76,10.26138,0.4196818,10.6810618
18614.120000000003,10.57208,0.4390538,11.0111338
18614.48,10.90655,0.4599039,11.3664539
18614.84,11.26731,0.4823885,11.7496985
18615.199999999997,11.65719,0.5066836,12.1638736
18615.56,12.07937,0.5329864,12.6123564
18615.920000000002,12.53743,0.5615184,13.0989484
18616.219999999998,12.9494,0.5871758,13.5365758
18616.52,13.3916,0.6147115,14.0063115
18616.82,13.86683,0.6442992,14.5111292
18617.11,14.36048,0.6750292,15.0355092
18617.41,14.90984,0.7092216,15.6190616
18617.7,15.48162,0.7448048,16.2264248
18618.0,16.11906,0.7844683,16.9035283
18618.29,16.78357,0.8258103,17.6093803
18618.59,17.52537,0.8719543,18.3973243
18618.89,18.32723,0.9218279,19.2490579
18619.190000000002,19.19431,0.9757499,20.1700599
18619.48,20.09957,1.03204,21.13161
18619.78,21.11103,1.094925,22.205955
18620.07,22.16682,1.160557,23.327377
18620.37,23.34577,1.233837,24.579607
18620.66,24.57524,1.310248,25.885488
18621.03,26.28149,1.416277,27.697767
18621.390000000003,28.10061,1.529305,29.629915
18621.75,30.08793,1.652766,31.740696
18622.11,32.2544,1.78734,34.04174
18622.48,34.67862,1.937905,36.616525
18622.84,37.23915,2.096916,39.336066
18623.2,40.00689,2.268775,42.275665
18623.56,42.98823,2.453875,45.442105
18623.93,46.27943,2.658189,48.937619
18624.29,49.7043,2.870777,52.575077
18624.649999999998,53.34744,3.096886,56.444326
18625.010000000002,57.20412,3.336222,60.540342
18625.37,61.26586,3.588256,64.854116
18625.73,65.52008,3.852202,69.372282
18626.09,69.94981,4.127005,74.076815
18626.45,74.53351,4.411326,78.944836
18626.98,81.50562,4.843729,86.349349
18627.51,88.65196,5.286853,93.938813
18628.559999999998,102.8287,6.165622,108.994322
18629.280000000002,112.08,6.738821,118.818821
18629.64,116.4136,7.007238,123.420838
18630.0,120.4841,7.259284,127.743384
18630.58,126.3623,7.623093,133.985393
18630.87,128.9345,7.782196,136.716696
18631.149999999998,131.1573,7.919623,139.076923
18631.44,133.1699,8.04397,141.21387
18631.72,134.8166,8.145625,142.962225
18632.010000000002,136.2002,8.230918,144.431118
18632.29,137.2133,8.29324,145.50654
18632.65,138.0361,8.343594,146.379694
18633.0,138.3086,8.359822,146.668422
18633.3,138.1253,8.347865,146.473165
18633.59,137.5839,8.31372,145.89762
18633.879999999997,136.6897,8.257691,144.947391
18634.17,135.4509,8.180302,143.631202
18634.47,133.8192,8.078527,141.897727
18634.76,131.9181,7.960078,139.878178
18635.05,129.7162,7.822982,137.539182
18635.34,127.233,7.668458,134.901458
18635.760000000002,123.1825,7.41654,130.59904
18636.18,118.6602,7.135399,125.795599
18636.6,113.7435,6.82986,120.57336
18637.01,108.641,6.512863,115.153863
18637.79,98.3812,5.875681,104.256881
18638.57,87.81811,5.219905,93.038015
18639.25,78.71397,4.654869,83.368839
18639.920000000002,70.09217,4.119897,74.212067
18640.26,65.90976,3.860428,69.770188
18640.59,61.99856,3.617811,65.616371
18640.93,58.1358,3.378224,61.514024
18641.26,54.55918,3.156408,57.715588
18641.649999999998,50.56124,2.908491,53.469731
18642.039999999997,46.81787,2.676388,49.494258
18642.43,43.33142,2.460243,45.791663
18642.82,40.10006,2.259936,42.359996
18643.21,37.11846,2.075136,39.193596
18643.6,34.3784,1.905329,36.283729
18643.989999999998,31.86941,1.749862,33.619272
18644.37,29.63539,1.611452,31.246842
18644.76,27.5457,1.482003,29.027703
18645.149999999998,25.64785,1.364454,27.012304
18645.539999999997,23.92748,1.257913,25.185393
18645.93,22.37024,1.161491,23.531731
18646.32,20.96211,1.074315,22.036425
18646.71,19.68958,0.9955468,20.6851268
18647.1,18.53979,0.9243887,19.4641787
18647.489999999998,17.50071,0.8600929,18.3608029
18647.87,16.58407,0.8033836,17.3874536
18648.24,15.77323,0.7532288,16.5264588
18648.61,15.03483,0.707563,15.742393
18648.98,14.36151,0.66593,15.02744
18649.35,13.74661,0.627916,14.374526
18649.72,13.18411,0.5931478,13.7772578
18650.09,12.6686,0.5612903,13.2298903
18650.46,12.19524,0.5320433,12.7272833
18650.83,11.75972,0.5051389,12.2648589
18651.2,11.35817,0.4803387,11.8385087
18651.57,10.98719,0.4574305,11.4446205
18651.94,10.64373,0.4362262,11.0799562
18652.309999999998,10.3251,0.4165586,10.7416586
18652.68,10.02891,0.3982796,10.4271896
18653.420000000002,9.495595,0.3653767,9.8609717
18654.2,9.005997,0.3351834,9.3411804
18654.980000000003,8.577965,0.3087981,8.8867631
18655.760000000002,8.201146,0.2855797,8.4867257
18656.54,7.867324,0.2650196,8.1323436
18657.320000000003,7.569918,0.2467103,7.8166283
18658.100000000002,7.3036,0.2303223,7.5339223
18658.88,7.064018,0.2155861,7.2796041
18659.65,6.850222,0.2024421,7.0526641
18660.64,6.603906,0.1873067,6.7912127
18661.629999999997,6.385126,0.1738716,6.5589976
18662.620000000003,6.189809,0.161885,6.351694
18663.61,6.014628,0.151141,6.165769
18664.6,5.856834,0.14147,5.998304
18665.59,5.714142,0.1327306,5.8468726
18666.579999999998,5.584637,0.1248045,5.7094415
18667.57,5.466703,0.1175919,5.5842949
18669.129999999997,5.301105,0.1074743,5.4085793
18670.69,5.156499,0.09865028,5.25514928
18672.25,5.029416,0.09090586,5.12032186
18673.8,4.917766,0.08411143,5.00187743
18675.359999999997,4.817885,0.07804202,4.89592702
18676.91,4.729251,0.07266442,4.80191542
18680.019999999997,4.57761,0.06348615,4.64109615
18682.15,4.490179,0.05821019,4.54838919
18684.27,4.413866,0.05361708,4.46748308
18688.51,4.286759,0.04599825,4.33275725
18692.75,4.185621,0.03997344,4.22559444
18696.99,4.103609,0.0351216,4.1387306
18703.22,4.00841,0.0295429,4.0379529
18709.440000000002,3.934951,0.02529426,3.96024526
18715.670000000002,3.876673,0.02197397,3.89864697
18721.890000000003,3.829632,0.01933917,3.84897117
18733.21,3.763937,0.01575803,3.77969503
18744.52,3.71528,0.01321307,3.72849307
18755.84,3.677724,0.01134243,3.68906643
18767.15,3.647752,0.009930921,3.65768292
18786.39,3.608155,0.008217989,3.61637299
18805.62,3.577744,0.007058807,3.58480281
18824.86,3.552927,0.006236803,3.5591638
18844.09,3.531879,0.005641644,3.53752064
18873.52,3.504407,0.005018466,3.50942547
18902.94,3.480678,0.004626954,3.48530495
18932.36,3.459449,0.004399618,3.46384862
18961.780000000002,3.439933,0.004297819,3.44423082
18991.210000000003,3.421898,0.00432596,3.42622396
19020.63,3.405256,0.004506249,3.40976225
19050.05,3.390291,0.004910603,3.3952016
19064.76,3.383656,0.005240939,3.38889694
19079.47,3.377908,0.005713974,3.38362197
19096.45,3.372848,0.006521717,3.37936972
19104.940000000002,3.371249,0.007082899,3.3783319
19113.42,3.370517,0.007790887,3.37830789
19121.91,3.370957,0.008700471,3.37965747
19130.39,3.373156,0.009910515,3.38306652
19138.88,3.377872,0.01155329,3.38942529
19147.359999999997,3.386407,0.01385023,3.40025723
19155.28,3.399835,0.01693044,3.41676544
19159.24,3.409482,0.01897262,3.42845462
19163.199999999997,3.421924,0.02149252,3.44341652
19167.16,3.438184,0.02466484,3.46284884
19171.12,3.459714,0.0287363,3.4884503
19175.08,3.488678,0.03407511,3.52275311
19179.04,3.528516,0.0412652,3.5697812
19182.72,3.580292,0.05045641,3.63074841
19184.56,3.613912,0.05636585,3.67027785
19186.399999999998,3.654621,0.0634788,3.7180998
19188.239999999998,3.704562,0.07215846,3.77672046
19190.08,3.766786,0.08292093,3.84970693
19191.920000000002,3.845796,0.09652837,3.94232437
19193.760000000002,3.948591,0.1141637,4.0627547
19194.68,4.012251,0.1250571,4.1373081
19195.6,4.086761,0.1377859,4.2245469
19196.52,4.175039,0.1528427,4.3278817
19197.44,4.281149,0.1709136,4.4520626
19198.36,4.410862,0.1929722,4.6038342
19198.82,4.487034,0.2059123,4.6929463
19199.28,4.572469,0.2204164,4.7928854
19199.74,4.668789,0.2367577,4.9055467
19200.2,4.777933,0.2552631,5.0331961
19200.66,4.902224,0.276324,5.178548
19201.12,5.044423,0.3004057,5.3448287
19201.44,5.155618,0.319228,5.474846
19201.76,5.278311,0.3399891,5.6183001
19202.079999999998,5.413908,0.362926,5.776834
19202.39,5.559045,0.3874685,5.9465135
19202.710000000003,5.724761,0.4154823,6.1402433
19203.03,5.908496,0.4465328,6.3550288
19203.350000000002,6.112309,0.4809671,6.5932761
19203.66,6.331011,0.5179069,6.8489179
19203.98,6.581054,0.56013,7.141184
19204.3,6.858314,0.6069381,7.4652521
19204.62,7.165516,0.6587897,7.8243057
19204.93,7.494372,0.7142846,8.2086566
19205.25,7.868993,0.7774903,8.6464833
19205.570000000003,8.282351,0.8472188,9.1295698
19205.89,8.737539,0.9239901,9.6615291
19206.2,9.221306,1.005568,10.226874
19206.59,9.894025,1.11899,11.013015
19206.98,10.64301,1.245249,11.888259
19207.370000000003,11.473,1.385139,12.858139
19207.760000000002,12.388,1.539334,13.927334
19208.15,13.39111,1.708349,15.099459
19208.54,14.48418,1.892497,16.376677
19208.93,15.66764,2.091846,17.759486
19209.32,16.94021,2.306174,19.246384
19209.82,18.6966,2.601946,21.298546
19210.31,20.54302,2.912825,23.455845
19210.809999999998,22.53682,3.248464,25.785284
19211.3,24.57452,3.591434,28.165954
19212.85,31.19899,4.70598,35.90497
19213.239999999998,32.80546,4.976147,37.781607
19213.629999999997,34.34306,5.234673,39.577733
19214.019999999997,35.78839,5.477622,41.266012
19214.41,37.1184,5.701117,42.819517
19214.789999999997,38.28234,5.896629,44.178969
19215.16,39.27225,6.062826,45.335076
19215.54,40.12502,6.205897,46.330917
19215.91,40.78201,6.315999,47.098009
19216.190000000002,41.1587,6.379027,47.537727
19216.460000000003,41.41981,6.422604,47.842414
19216.73,41.57828,6.4489,48.02718
19217.0,41.6327,6.457677,48.090377
19217.36,41.54269,6.442014,47.984704
19217.72,41.2684,6.395338,47.663738
19218.079999999998,40.81423,6.318392,47.132622
19218.43,40.20705,6.215719,46.422769
19218.71,39.60976,6.114817,45.724577
19218.98,38.9455,6.00267,44.94817
19219.25,38.20031,5.876915,44.077225
19219.52,37.38047,5.738611,43.119081
19220.05,35.58044,5.435074,41.015514
19220.58,33.57431,5.096925,38.671235
19221.2,31.04391,4.670551,35.714461
19221.809999999998,28.44678,4.233066,32.679846
19222.86,23.96495,3.478358,27.443308
19223.39,21.79156,3.11248,24.90404
19223.91,19.76392,2.7712,22.53512
19224.22,18.61514,2.577871,21.193011
19224.53,17.51625,2.392958,19.909208
19224.84,16.4703,2.21697,18.68727
19225.15,15.47944,2.05027,17.52971
19225.46,14.545,1.893078,16.438078
19225.77,13.66755,1.74549,15.41304
19226.079999999998,12.84698,1.607484,14.454464
19226.39,12.08257,1.478938,13.561508
19226.66,11.46159,1.374525,12.836115
19226.920000000002,10.90198,1.280439,12.182419
19227.18,10.37883,1.192493,11.571323
19227.44,9.890818,1.110465,11.001283
19227.71,9.419698,1.031284,10.450982
19227.97,8.998784,0.9605509,9.9593349
19228.23,8.608394,0.8949555,9.5033495
19228.49,8.246892,0.8342222,9.0811142
19228.760000000002,7.900287,0.7760003,8.6762873
19229.02,7.592548,0.7243147,8.3168627
19229.280000000002,7.308689,0.6766474,7.9853364
19229.54,7.047108,0.6327282,7.6798362
19229.8,6.806246,0.5922949,7.3985409
19230.06,6.584599,0.5550939,7.1396929
19230.32,6.380725,0.5208824,6.9016074
19230.58,6.19325,0.4894291,6.6826791
19230.99,5.927805,0.4449067,6.3727117
19231.399999999998,5.695197,0.4059058,6.1011028
19231.809999999998,5.491165,0.3717093,5.8628743
19232.21,5.316019,0.342366,5.658385
19232.62,5.15771,0.3158549,5.4735649
19233.02,5.021167,0.2929993,5.3141663
19233.43,4.897049,0.2722333,5.1692823
19233.83,4.789301,0.2542152,5.0435162
19234.239999999998,4.690659,0.2377284,4.9283874
19234.64,4.604377,0.2233152,4.8276922
19235.45,4.454569,0.1983108,4.6528798
