energy (eV), scatter (barn), absorb (barn), total (barn)
548978.0,5.20712,0.0003777779,5.20749778
555554.0,5.19097,0.0003759271,5.19134593
564337.0,5.27869,0.0003735028,5.2790635
574877.0,5.19572,0.000370663,5.19609066
587173.0,4.94205,0.0003674415,4.94241744
599469.0,4.51726,0.000364314,4.51762431
600000.0,4.4967,0.000364181,4.49706418
608252.0,4.17738,0.0003623187,4.17774232
608720.0,4.16383,0.0003622142,4.16419221
617034.0,3.92308,0.0003603746,3.92344037
624061.0,3.6683,0.0003588463,3.66865885
627574.0,3.84025,0.000358091,3.84060809
629331.0,3.5841,0.0003577155,3.58445772
632844.0,3.15733,0.0003569689,3.15768697
636357.0,2.64503,0.000356228,2.64538623
638113.0,2.30335,0.0003558598,2.30370586
641061.0,2.6462,0.0003552447,2.64655524
641331.0,3.50156,0.0003551885,3.50191519
641602.0,4.87012,0.0003551322,4.87047513
641872.0,5.63997,0.0003550762,5.64032508
642007.0,5.98212,0.0003550481,5.98247505
642412.0,5.46904,0.0003549641,5.46939496
642818.0,4.69936,0.0003548799,4.69971488
643088.0,4.35732,0.000354824,4.35767482
643383.0,4.44292,0.0003547629,4.44327476
643493.0,4.10083,0.0003547402,4.10118474
644034.0,3.75884,0.0003546283,3.75919463
644574.0,3.58791,0.0003545168,3.58826452
645140.0,3.41698,0.0003544,3.4173344
645926.0,3.33164,0.0003542381,3.33199424
647547.0,2.73333,0.000353905,2.73368391
648653.0,2.64807,0.0003536784,2.64842368
649574.0,2.47724,0.0003534901,2.47759349
650655.0,2.39197,0.0003532696,2.39232327
652166.0,2.30681,0.0003529622,2.30716296
654708.0,2.39295,0.0003524472,2.39330245
656600.0,2.73553,0.0003520657,2.73588207
658222.0,3.16357,0.0003517398,3.16392174
659192.0,3.50592,0.0003515455,3.50627155
662705.0,4.78972,0.0003508449,4.79007085
664462.0,5.47439,0.0003504964,5.4747405
667975.0,5.9884,0.0003498034,5.9887498
669732.0,6.07434,0.0003494587,6.07468946
675001.0,5.90452,0.0003484324,5.90486843
680271.0,5.56362,0.0003474169,5.56396742
685541.0,5.30824,0.0003464121,5.30858641
692567.0,4.96771,0.0003450889,4.96805509
699594.0,4.71271,0.0003437839,4.71305378
700000.0,4.69798,0.000343709,4.69832371
706620.0,4.45789,0.0003426404,4.45823264
713646.0,4.37412,0.0003415208,4.37446152
718916.0,4.63202,0.0003406906,4.63236069
722429.0,4.63288,0.0003401417,4.63322014
725942.0,4.37715,0.0003395963,4.3774896
729455.0,4.29248,0.0003390544,4.29281905
729979.0,4.54919,0.0003389739,4.54952897
730385.0,5.14801,0.0003389115,5.14834891
730655.0,5.14808,0.0003388701,5.14841887
731195.0,4.46396,0.0003387873,4.46429879
732547.0,4.2077,0.0003385803,4.20803858
732952.0,4.37885,0.0003385184,4.37918852
734438.0,4.20815,0.0003382917,4.20848829
736735.0,4.12317,0.0003379424,4.12350794
738492.0,4.03806,0.0003376762,4.03839768
741751.0,3.95331,0.0003371847,3.95364718
750534.0,3.86986,0.0003358743,3.87019587
759317.0,3.70086,0.0003345841,3.70119458
768100.0,3.70288,0.0003333136,3.70321331
775126.0,3.61894,0.0003323112,3.61927231
782153.0,3.62052,0.0003313205,3.62085132
785666.0,3.8779,0.0003308297,3.87823083
790935.0,3.62247,0.0003300991,3.6228001
797962.0,3.70955,0.0003291346,3.70987913
800000.0,3.70999,0.000328857,3.71031886
800150.0,3.71003,0.0003288397,3.71035884
801772.0,4.30913,0.0003286529,4.30945865
802583.0,3.53955,0.0003285597,3.53987856
807447.0,3.54073,0.0003280032,3.541058
810690.0,3.54151,0.0003276345,3.54183763
812311.0,3.71297,0.0003274509,3.71329745
813933.0,4.31207,0.0003272677,4.31239727
814744.0,3.71356,0.0003271763,3.71388718
815554.0,3.62822,0.0003270851,3.62854709
817176.0,3.62861,0.0003269028,3.6289369
820419.0,3.62938,0.0003265397,3.62970654
822851.0,3.71549,0.0003262687,3.71581627
825283.0,3.71606,0.0003259986,3.716386
829337.0,4.05913,0.0003255507,4.05945555
832580.0,4.57307,0.0003251944,4.57339519
834201.0,4.74451,0.000325017,4.74483502
835822.0,5.34361,0.00032484,5.34393484
837444.0,6.02823,0.0003246634,6.02855466
839065.0,6.96944,0.0003244873,6.96976449
841498.0,8.42402,0.0003242238,8.42434422
843119.0,9.45075,0.0003240488,9.45107405
843930.0,9.79307,0.0003239614,9.79339396
845551.0,9.62238,0.000323787,9.62270379
847173.0,8.68192,0.0003236129,8.68224361
848794.0,7.74144,0.0003234394,7.74176344
850416.0,6.62993,0.0003232662,6.63025327
852037.0,5.77498,0.0003230935,5.77530309
853658.0,5.26217,0.0003229213,5.26249292
855280.0,4.92041,0.0003227493,4.92073275
856901.0,4.57865,0.0003225779,4.57897258
859334.0,4.23708,0.0003223214,4.23740232
861766.0,3.98104,0.0003220659,3.98136207
863387.0,3.72481,0.0003218962,3.7251319
866630.0,3.55446,0.0003215577,3.55478156
869062.0,3.38394,0.000321305,3.38426131
873116.0,3.2993,0.0003208857,3.29962089
879602.0,3.2152,0.0003202201,3.21552022
884466.0,3.13073,0.000319725,3.13104973
886898.0,3.13125,0.0003194788,3.13156948
888520.0,3.21713,0.0003193151,3.21744932
890141.0,3.13195,0.0003191518,3.13226915
892573.0,3.218,0.0003189076,3.21831891
895006.0,3.133,0.0003186641,3.13331866
896627.0,3.04781,0.0003185024,3.0481285
899726.0,2.96294,0.0003181942,2.96325819
900000.0,2.96,0.000318167,2.96031817
915332.0,2.79549,0.0003230151,2.79581302
929520.0,2.62764,0.0003274939,2.62796749
942288.0,2.54495,0.0003315184,2.54528152
949382.0,2.37545,0.0003337519,2.37578375
950251.0,2.39194,0.0003340254,2.39227403
951061.0,2.59739,0.0003342803,2.59772428
951332.0,2.98234,0.0003343655,2.98267437
951602.0,3.80349,0.0003344505,3.80382445
951872.0,4.41937,0.0003345355,4.41970454
952007.0,4.59901,0.0003345779,4.59934458
952277.0,4.16286,0.0003346629,4.16319466
952548.0,3.36748,0.0003347481,3.36781475
952818.0,2.98265,0.0003348331,2.98298483
953088.0,2.70046,0.000334918,2.70079492
953629.0,2.59794,0.0003350882,2.59827509
954169.0,2.59806,0.0003352581,2.59839526
955057.0,2.54774,0.0003355374,2.54807554
962151.0,2.80587,0.0003377678,2.80620777
967826.0,2.80709,0.0003395508,2.80742955
976339.0,2.72337,0.0003422234,2.72371222
986270.0,2.55439,0.0003453382,2.55473534
997620.0,2.38569,0.0003488939,2.38603889
1000000.0,2.3543,0.000349639,2.35464964
1010389.9999999999,2.21755,0.0003497645,2.21789976
1014150.0000000001,2.17306,0.0003498096,2.17340981
1017479.9999999999,2.13372,0.0003498494,2.13406985
1019779.9999999999,2.6129,0.0003498769,2.61324988
1021260.0,5.38445,0.0003498945,5.38479989
1021630.0,7.38596,0.0003498989,7.3863099
1022010.0000000001,8.10451,0.0003499034,8.1048599
1022380.0000000001,6.87297,0.0003499078,6.87331991
1023120.0,3.79405,0.0003499166,3.79439992
1023860.0,2.66523,0.0003499254,2.66557993
1024230.0,2.25477,0.0003499298,2.25511993
1024580.0,2.13546,0.0003499339,2.13580993
1025350.0,1.84449,0.000349943,1.84483994
1025720.0,1.74195,0.0003499474,1.74229995
1026090.0,1.84467,0.0003499518,1.84501995
1026840.0,2.35805,0.0003499607,2.35839996
1027210.0,2.92264,0.0003499651,2.92298997
1027579.9999999999,2.20427,0.0003499694,2.20461997
1027949.9999999999,1.74249,0.0003499738,1.74283997
1028829.9999999999,1.53778,0.0003499842,1.53812998
1030250.0000000001,1.11048,0.000350001,1.11083
1033090.0000000001,0.854578,0.0003500344,0.854928034
1034270.0,0.837444,0.0003500483,0.837794048
1036500.0,1.11169,0.0003500745,1.11204007
1037339.9999999999,1.62537,0.0003500843,1.62572008
1038759.9999999999,2.3955,0.0003501009,2.3958501
1040180.0000000001,3.08008,0.0003501175,3.08043012
1041700.0000000001,3.33669,0.0003501353,3.33704014
1043020.0,3.42288,0.0003501507,3.42323015
1047280.0,3.08178,0.0003502002,3.0821302
1052950.0,2.65547,0.0003502659,2.65582027
1057210.0,2.22883,0.000350315,2.22918032
1061460.0,1.97323,0.0003503638,1.97358036
1062510.0,2.00739,0.0003503758,2.00774038
1062880.0,2.57192,0.0003503801,2.57227038
1063250.0,3.3931,0.0003503843,3.39345038
1063620.0,4.00901,0.0003503885,4.00936039
1063990.0,2.67483,0.0003503928,2.67518039
1064360.0,1.75118,0.000350397,1.7515304
1067140.0,1.03372,0.0003504287,1.03407043
1069980.0,0.863323,0.0003504611,0.863673461
1072810.0,0.949508,0.0003504932,0.949858493
1075650.0,1.46334,0.0003505254,1.46369053
1078490.0,2.31931,0.0003505575,2.31966056
1082750.0,2.91899,0.0003506055,2.91934061
1087000.0,3.26208,0.0003506532,3.26243065
1091260.0,3.34857,0.0003507008,3.3489207
1094100.0,3.43474,0.0003507324,3.43509073
1097910.0,3.31556,0.0003507748,3.31591077
1108990.0,3.24961,0.0003508971,3.2499609
1122840.0,3.1158,0.0003510483,3.11615105
1131150.0,3.18603,0.0003511382,3.18638114
1139460.0,3.18782,0.0003512275,3.18817123
1147770.0,3.12116,0.0003513161,3.12151132
1156080.0,2.91765,0.0003514041,2.9180014
1169930.0,2.78369,0.0003515494,2.78404155
1186550.0,2.65024,0.0003517216,2.65059172
1194860.0,2.58351,0.0003518069,2.58386181
1197630.0,2.72091,0.0003518352,2.72126184
1203170.0,2.58518,0.0003518915,2.58553189
1208710.0,2.6547,0.0003519477,2.65505195
1217020.0,2.65634,0.0003520314,2.65669203
1225330.0,2.58956,0.0003521146,2.58991211
1241950.0,2.59278,0.0003522793,2.59313228
1255800.0,2.59542,0.000352415,2.59577242
1266880.0,2.66592,0.0003525225,2.66627252
1271560.0,2.66679,0.0003525676,2.66714257
1275190.0,2.66747,0.0003526025,2.6678226
1277640.0,3.4206,0.000352626,3.42095263
1278450.0,4.85765,0.0003526338,4.85800263
1279260.0,6.70527,0.0003526415,6.70562264
1279670.0,7.66328,0.0003526455,7.66363265
1280880.0,5.54235,0.000352657,5.54270266
1281690.0,3.83189,0.0003526648,3.83224266
1282510.0,3.14779,0.0003526726,3.14814267
1282910.0,2.87418,0.0003526764,2.87453268
1284130.0,2.73755,0.0003526881,2.73790269
1286270.0,2.66951,0.0003527085,2.66986271
1287780.0,3.08034,0.0003527228,3.08069272
1289400.0,4.3807,0.0003527382,4.38105274
1290210.0,5.27036,0.0003527459,5.27071275
1291020.0,6.639,0.0003527536,6.63935275
1291420.0,6.98121,0.0003527574,6.98156276
1292640.0,6.6393,0.000352769,6.63965277
1293450.0,6.2289,0.0003527766,6.22925278
1294670.0,5.95543,0.0003527882,5.95578279
1295880.0,5.75037,0.0003527996,5.7507228
1296290.0,5.75044,0.0003528035,5.7507928
1297910.0,6.29814,0.0003528188,6.29849282
1299130.0,6.98261,0.0003528303,6.98296283
1299940.0,7.3933,0.0003528379,7.39365284
1300750.0,7.66714,0.0003528456,7.66749285
1301560.0,7.66729,0.0003528532,7.66764285
1303180.0,6.98334,0.0003528684,6.98369287
1304400.0,6.29931,0.0003528799,6.29966288
1305610.0,5.47844,0.0003528913,5.47879289
1307230.0,4.72607,0.0003529065,4.72642291
1309260.0,4.24746,0.0003529255,4.24781293
1310880.0,3.90563,0.0003529406,3.90598294
1312500.0,3.76907,0.0003529558,3.76942296
1313970.0,3.7009,0.0003529695,3.70125297
1315340.0,3.49587,0.0003529823,3.49622298
1316150.0,3.35917,0.0003529898,3.35952299
1316740.0,3.42771,0.0003529953,3.428063
1318580.0,3.90701,0.0003530124,3.90736301
1318990.0,4.65974,0.0003530162,4.66009302
1319800.0,4.31777,0.0003530237,4.31812302
1320200.0,3.63359,0.0003530275,3.63394303
1322230.0,3.42868,0.0003530463,3.42903305
1326280.0,3.4294,0.0003530838,3.42975308
1327910.0,3.42969,0.0003530988,3.4300431
1336130.0,3.29428,0.0003531745,3.29463317
1352750.0,3.09189,0.0003533261,3.09224333
1369370.0,2.88946,0.000353476,2.88981348
1377680.0,2.89087,0.0003535502,2.89122355
1385990.0,2.75541,0.000353624,2.75576362
1394300.0,2.82522,0.0003536974,2.8255737
1397070.0,2.62041,0.0003537218,2.62076372
1402610.0,2.48447,0.0003537704,2.48482377
1419230.0,2.48719,0.0003539151,2.48754392
1426150.0,2.4883,0.0003539749,2.48865398
1426156.0,2.488294,0.000353975,2.48864798
1426160.0,2.48829,0.000353975,2.48865103
1427600.0,2.48599,0.0003495181,2.48888649
1433080.0,2.47578,0.0003331029,2.48965176
1438620.0,2.67076,0.0003173508,2.69572804
1441390.0,3.07618,0.0003097779,3.10669649
1444160.0,2.45524,0.0003023998,2.49130513
1449700.0,2.445045,0.0002882065,2.49220798
1455240.0,2.43485,0.0002747297,2.49311153
1463550.0,2.35124,0.000255774,2.42615062
1463800.0,2.35079,0.0002552261,2.42620153
1471860.0,2.33608,0.0002382226,2.42729966
1477400.0,2.46287,0.0002272466,2.56495605
1482940.0,2.17913,0.0002168146,2.29208291
1488480.0,2.16916,0.0002068977,2.2929803
1494020.0,2.15919,0.0001974688,2.29387827
1499840.0,2.08034,0.0001880607,2.22644596
1500000.0,2.07926,0.000187809,2.22567981
1527400.0,1.92625,0.0001822346,2.09387383
1537740.0,1.71463,0.0001801995,1.8902557
1554960.0,1.43048,0.0001768901,1.61943189
1561860.0,1.08419,0.0001755913,1.27848169
1565300.0,0.124183,0.0001749494,0.321136849
1568750.0,1.42218,0.0001743095,1.62180381
1572190.0,1.62539,0.0001736751,1.82767598
1582530.0,1.5508,0.0001717904,1.76108799
1592870.0,1.95522,0.0001699382,2.17351004
1599760.0,2.70381,0.0001687217,2.92743212
1606650.0,3.384,0.000167519,3.61295432
1613540.0,3.58525,0.0001663301,3.81953643
1616990.0,3.58323,0.0001657398,3.82018644
1620190.0,3.66615,0.0001651953,3.9055829
1627320.0,3.85049,0.0001639923,4.09544079
1634210.0,3.91453,0.000162843,4.16481304
1648000.0,3.56365,0.0001605812,3.82460528
1658330.0,3.1466,0.0001589197,3.41554972
1665220.0,3.07385,0.0001578267,3.34813203
1675560.0,2.86211,0.0001562089,3.14439431
1676870.0,2.86998,0.0001560058,3.15327811
1685900.0,2.92418,0.0001546174,3.21446662
1696230.0,3.25996,0.0001530533,3.55824115
1699680.0,3.73683,0.0001525365,4.03778124
1703130.0,4.69268,0.0001520226,4.99630122
1706570.0,6.1275,0.0001515128,6.43378361
1710020.0,6.53596,0.0001510044,6.8449136
1713460.0,4.89169,0.0001505001,5.2033059
1716910.0,3.86324,0.000149997,4.177526
1720350.0,2.97164,0.0001494981,3.2885883
1727240.0,2.6938,0.0001485068,3.01608061
1734140.0,2.68967,0.0001475246,3.01729072
1737580.0,2.75604,0.0001470388,3.08632304
1744470.0,2.06768,0.0001460734,2.40329547
1747920.0,1.92877,0.0001455938,2.26705549
1750000.0,2.25805,0.0001453059,2.59794531
1754810.0,3.01943,0.0001446435,3.36272494
1761700.0,2.39946,0.0001437031,2.7476247
1765150.0,2.19212,0.0001432359,2.54272304
1778930.0,1.97861,0.0001413938,2.33895259
1792710.0,1.83359,0.0001395894,2.20367219
1803050.0,1.96433,0.0001382595,2.34172036
1806490.0,2.78339,0.0001378215,3.16321172
1809940.0,3.94459,0.0001373845,4.32685018
1813380.0,4.48998,0.000136951,4.87467155
1816830.0,3.39316,0.0001365184,3.78029002
1820280.0,2.63848,0.000136088,3.02804839
1823720.0,2.29436,0.000135661,2.68635976
1827170.0,2.22393,0.0001352349,2.61836824
1834060.0,2.21993,0.0001343903,2.61923809
1840950.0,2.14752,0.0001335542,2.55169795
1847840.0,2.0067,0.0001327263,2.41574783
1851290.0,2.82581,0.0001323148,3.23729621
1854730.0,2.41329,0.0001319066,2.82720761
1858180.0,2.06919,0.0001314992,2.4855461
1865070.0,1.9284,0.0001306916,2.34962599
1878850.0,2.2627,0.0001291,2.6936657
1878920.0,2.27379,0.000129092,2.70480519
1880300.0,2.49228,0.0001289344,2.92427063
1885740.0,3.35362,0.0001283158,3.78945562
1892630.0,4.44456,0.0001275392,4.88526554
1899520.0,3.20907,0.0001267702,3.65464547
1906420.0,2.58944,0.0001260074,3.03989241
1909860.0,2.24541,0.0001256298,2.69829383
1916750.0,2.03631,0.000124879,2.49406378
1927090.0,1.89378,0.0001237657,2.35884227
1937430.0,1.68284,0.0001226682,2.15521067
1940150.0,1.68136,0.0001223821,2.15565318
1954650.0,1.67347,0.0001208747,2.15801207
1961550.0,2.08028,0.0001201678,2.56969907
1964990.0,2.42055,0.0001198178,2.91240052
1968440.0,1.80286,0.0001194685,2.29714907
1975330.0,1.59389,0.0001187757,2.09304908
1985660.0,1.45151,0.0001177489,1.95797055
1992560.0,1.44783,0.000117071,1.95916757
1997670.0,1.58197,0.000116573,2.09691947
2000000.0,1.61704,0.000116347,2.13363635
2002060.0000000002,1.64879,0.0001163534,2.16596255
2010840.0,1.37353,0.0001163806,1.89315818
2024020.0000000002,1.23436,0.0001164213,1.75767452
2037189.9999999998,1.43731,0.0001164616,1.96430796
2044010.0,1.48926,0.0001164824,2.01816548
2045970.0,1.5042,0.0001164884,2.03365369
2054760.0,1.57112,0.0001165151,2.10303212
2067930.0,2.52679,0.0001165549,3.06238566
2072320.0,3.14184,0.0001165681,3.67866347
2076709.9999999998,3.34638,0.0001165813,3.88443128
2085500.0000000002,2.72905,0.0001166076,3.26955981
2094280.0,1.97489,0.0001166338,2.51785543
2103060.0,1.56284,0.0001166599,2.10826106
2111840.0,1.35608,0.0001166859,1.90395679
2125020.0,1.4907,0.0001167247,2.04226302
2138190.0,1.2148,0.0001167632,1.77004656
2151370.0,1.28102,0.0001168016,1.8399529
2160150.0,1.07428,0.000116827,1.63566853
2177720.0,1.07137,0.0001168776,1.63767268
2195280.0,1.06847,0.0001169278,1.63968403
2199670.0,1.13618,0.0001169403,1.70862184
2204060.0,1.75127,0.0001169528,2.32493965
2208460.0,0.997887,0.0001169652,1.57278727
2217240.0,1.61227,0.00011699,2.18962599
2226020.0,2.70562,0.0001170147,3.28543161
2230410.0,3.11546,0.0001170271,3.69649953
2239200.0,3.45616,0.0001170517,4.03965795
2247980.0,3.72844,0.0001170762,4.31439358
2250000.0,3.90127,0.0001170818,4.48778858
2256760.0,4.47969,0.0001171006,5.0680993
2261150.0,4.75269,0.0001171127,5.34232711
2269940.0,3.86176,0.000117137,4.45385554
2278720.0,2.97083,0.0001171612,3.56538126
2287500.0,2.6273,0.0001171853,3.22430689
2291890.0,2.69503,0.0001171973,3.2932647
2305070.0,2.14554,0.0001172332,2.74746103
2309460.0,1.73429,0.0001172451,2.33743885
2318240.0,1.39078,0.0001172689,1.99638457
2327030.0,1.32097,0.0001172926,1.92903299
2335810.0,1.5933,0.0001173162,2.20381872
2357770.0,1.52144,0.0001173749,2.13810068
2370940.0,1.45097,0.0001174099,2.07131411
2384110.0,1.3805,0.0001174447,2.00452764
2388510.0,1.85879,0.0001174562,2.48404826
2397290.0,1.51532,0.0001174793,2.14303398
2401680.0,1.44621,0.0001174908,2.07515179
2410460.0,1.5133,0.0001175137,2.14469741
2419250.0,1.6488,0.0001175365,2.28265594
2423640.0,1.44285,0.0001175479,2.07793375
2445590.0,1.16582,0.0001176046,1.8070429
2458770.0,1.23225,0.0001176384,1.87715914
2467550.0,0.957217,0.0001176608,1.60458186
2471940.0,0.614443,0.000117672,1.26303567
2476330.0,0.887471,0.0001176831,1.53729148
2485120.0,1.15986,0.0001177054,1.81213901
2500000.0,1.15764,0.000117743,1.81408074
2502680.0,1.15734,0.0001177987,1.8143003
2515860.0,1.36118,0.0001180722,2.02069567
2524640.0,1.63392,0.000118254,2.29513785
2533420.0,2.31721,0.0001184354,2.98013014
2546600.0,2.58948,0.000118707,3.25495541
2550990.0,2.65743,0.0001187973,3.3237565
2564160.0,2.51918,0.0001190677,3.18805987
2572950.0,2.44981,0.0001192478,3.12039405
2586120.0,2.17469,0.0001195169,2.84782742
2594900.0,2.37903,0.0001196959,3.0538696
2597770.0,2.51557,0.0001197543,3.19096605
2605200.0,3.33587,0.0001199054,4.01270661
2608910.0,3.74603,0.0001199808,4.42358588
2616340.0,3.19785,0.0001201315,3.87684633
2620060.0,2.7869,0.0001202069,3.46661761
2634920.0,3.40115,0.0001205074,4.08374861
2642360.0,3.19509,0.0001206575,3.87913096
2649790.0,2.71534,0.0001208072,3.40082151
2657220.0,2.37244,0.0001209567,3.05936196
2660730.0,2.2751,0.0001210272,2.96270253
2664650.0,2.16638,0.0001211059,2.85474251
2667300.0,2.1661,0.000121159,2.85497626
2679510.0,2.16483,0.0001214036,2.8560735
2690660.0,2.02682,0.0001216264,2.72022523
2701810.0,1.82038,0.0001218487,2.51594695
2716670.0,1.4083,0.0001221441,2.10674794
2731540.0,1.26992,0.0001224388,1.97125084
2746400.0,1.13154,0.0001227325,1.83575183
2757550.0,1.26725,0.0001229522,1.97362355
2772410.0,1.06046,0.0001232443,1.76971454
2790990.0,1.33226,0.0001236083,2.04511681
2802140.0,1.87853,0.0001238261,2.59354853
2809570.0,2.4936,0.0001239709,3.21005897
2813280.0,2.69849,0.0001240432,3.41566824
2817000.0,3.31395,0.0001241156,4.03184952
2820710.0,3.382,0.0001241877,4.10061879
2828150.0,2.62857,0.0001243322,3.34863113
2835580.0,1.94358,0.0001244764,2.66508168
2839290.0,1.87479,0.0001245482,2.59701095
2846730.0,1.25821,0.0001246922,1.98187339
2848220.0,1.23062,0.000124721,1.95457222
2854160.0,1.12063,0.0001248358,1.84573384
2872740.0,1.1872,0.000125194,1.91590609
2887600.0,1.11729,0.0001254795,1.84887708
2898750.0,1.18462,0.0001256932,1.91836879
2906180.0,1.11545,0.0001258353,1.85063924
2913610.0,1.59369,0.0001259773,2.33031978
2914180.0,1.65654,0.0001259881,2.39328029
2917330.0,2.00387,0.0001260482,2.74122095
2921040.0,1.25082,0.000126119,1.98889022
2928470.0,1.18168,0.0001262605,1.92119076
2939620.0,1.11215,0.0001264726,1.85382247
2954480.0,1.04227,0.0001267544,1.78682345
2969350.0,0.972391,0.0001270357,1.71982734
2976780.0,1.24536,0.000127176,1.99423688
2987930.0,1.51798,0.0001273861,2.26901859
2991640.0,1.72289,0.0001274559,2.47464786
2999070.0,1.44848,0.0001275955,2.2016783
3000000.0,1.4655,0.000127613,2.21887861
3013940.0,1.72247,0.0001280951,2.4765292
3021370.0,2.06481,0.0001283519,2.81923195
3032520.0,2.13352,0.000128737,2.88848634
3039950.0,2.68113,0.0001289935,3.43645909
3043660.0,2.95491,0.0001291216,3.71042022
3051100.0,2.33931,0.0001293782,3.09518348
3052470.0,2.26362,0.0001294255,3.01956033
3054100.0,2.17354,0.0001294817,2.92955988
3062240.0,1.72377,0.0001297623,2.48018736
3077110.0,1.38204,0.0001302746,2.13918327
3091970.0,1.314,0.0001307861,2.07186879
3133160.0,0.887084,0.0001322015,1.6469638
3152890.0,0.6627854,0.0001328783,1.42362848
3165570.0,0.518634,0.0001333128,1.28009611
3173700.0,0.426218,0.0001335912,1.18807709
3176280.0,0.396879,0.0001336795,1.15886398
3187210.0,0.272565,0.0001340536,1.03508365
3214230.0,0.529749,0.0001349772,1.29358688
3241260.0,0.427702,0.0001358998,1.1928595
3277050.0,0.598363,0.0001371191,1.36526782
3295310.0,0.685423,0.0001377402,1.45321934
3322330.0,0.99389,0.0001386581,1.76300546
3335840.0,1.86658,0.0001391166,2.63635512
3349350.0,1.25102,0.0001395747,2.02145467
3362870.0,1.66183,0.0001400328,2.43292473
3389890.0,1.2005,0.0001409473,1.97291395
3403400.0,0.944162,0.000141404,1.7172355
3416920.0,0.893115,0.0001418607,1.66684856
3457450.0,1.76629,0.0001432279,2.54200233
3470960.0,1.81785,0.000143683,2.59422188
3500000.0,1.45077,0.00014466,2.22855966
3511500.0,1.30551,0.0001451753,2.08366998
3525010.0,1.20326,0.0001457807,1.98185498
3538520.0,1.30626,0.0001463864,2.08528999
3542670.0,1.52691,0.0001465725,2.30607357
3551510.0,1.99691,0.000146969,2.77635827
3552040.0,2.02509,0.0001469928,2.80455529
3565550.0,1.46094,0.0001475988,2.2408403
3579060.0,1.20471,0.0001482051,1.98504531
3592570.0,0.845823,0.0001488116,1.62659331
3606080.0,0.79486,0.0001494182,1.57606532
3633110.0,1.10345,0.0001506325,1.88552563
3646620.0,1.00115,0.0001512398,1.78366064
3673650.0,1.41237,0.0001524552,2.19575096
3700670.0,0.899859,0.000153671,1.68410997
3727290.0,0.647714,0.0001548695,1.43282217
3727690.0,0.643931,0.0001548875,1.42905199
3768230.0,0.747507,0.0001567141,1.53393341
3781740.0,1.10704,0.0001573231,1.89390142
3808770.0,0.491847,0.0001585423,1.27957874
3835790.0,0.287175,0.0001597617,1.07577676
3848450.0,0.287448,0.0001603333,1.07645743
3859260.0,0.698239,0.0001608215,1.48759642
3862820.0,1.62205,0.0001609823,2.41152208
3870070.0,2.18671,0.0001613099,2.97641551
3876820.0,1.77631,0.0001616148,2.56623291
3889840.0,0.288358,0.0001622032,1.0787001
3903350.0,0.1,0.0001628139,0.890777114
3916860.0,0.05,0.0001634248,0.841212125
3936280.0,0.340687,0.0001643032,1.1325244
3943890.0,0.340844,0.0001646475,1.13292645
3949790.0,1.11074,0.0001649145,1.90301241
3957400.0,1.21354,0.0001652589,2.00605746
3984420.0,0.957511,0.0001664823,1.75089848
3993030.0,0.957691,0.0001668723,1.75135577
4000000.0,0.913031,0.000167188,1.70692019
4024960.0,0.753364,0.0002727516,1.54767545
4051980.0000000005,0.856855,0.0003870323,1.65162353
4065559.9999999995,0.98622,0.0004444706,1.78121827
4093470.0,1.25208,0.0005625234,2.04755052
4106029.9999999995,1.37171,0.000615651,2.16739295
4131000.0,1.65693,0.0007212749,2.45303548
4146569.9999999995,1.83477,0.0007871385,2.63113884
4160080.0,1.3733,0.0008442894,2.16989739
4173590.0,0.963131,0.0009014414,1.75995694
4200620.0,0.912598,0.0010157916,1.70988129
4214130.0,1.47748,0.0010729473,2.27499185
4223480.0,1.79738,0.0011125044,2.5950501
4227640.0,1.93972,0.0011301043,2.7374604
4241150.0,1.17032,0.0011872626,1.96828906
4268180.0,1.06845,0.001301625,1.86687633
4293300.0,0.782867,0.0014079106,1.58171841
4295200.0,0.761276,0.0014159496,1.5601596
4296180.0,0.76875,0.001420096,1.56765017
4322230.0,0.965446,0.0015267204,1.76657571
4335740.0,1.37542,0.0015820303,2.17770602
4349250.0,2.09329,0.0016373489,2.89673233
4376280.0,2.75928,0.0017480528,3.56503579
4403300.0,1.88573,0.0018587488,2.69379848
4416640.0,1.68247,0.001913413,2.49168031
4430320.0,1.47056,0.0019688076,2.28441562
4443840.0,1.10733,0.0020235749,1.92575603
4449660.0,1.03929,0.0020471566,1.85967714
4457350.0,0.949388,0.0020783206,1.77236058
4484370.0,1.35201,0.0021878695,2.1840151
4485630.0,1.29899,0.0021929794,2.13141435
4497880.0,0.783562,0.0022426711,1.62005322
4500000.0,0.782937,0.002251272,1.62013037
4500170.0,0.782919,0.0022519782,1.62014077
4518870.0,0.780648,0.0023296267,1.62098532
4535390.0,0.778629,0.002398224,1.62170507
4538420.0,0.778262,0.0024108063,1.62183898
4592470.0,1.0283,0.0026352543,1.88074121
4619490.0,1.179,0.0027474628,2.03582246
4646520.0,1.58632,0.0028597168,2.44749248
4673540.0,1.06991,0.0029719324,1.93539835
4687050.0,0.965673,0.0030280415,1.83330717
4714080.0,1.16776,0.0031403042,2.03966362
4727590.0,1.5254,0.0031964159,2.39942564
4750000.0,1.05458,0.0032894951,1.93210838
4754610.0,0.957725,0.0033086427,1.83594943
4781640.0,0.749309,0.0034209128,1.63159661
4808660.0,1.56726,0.0035331463,2.4535785
4835690.0,1.25622,0.0036454239,2.14654056
