"Line","X","Y","Z"
"3","-0.0211561166784818","-0.002012151441203842","0.0"
"3","-0.02047231361131418","-0.0012824848287484344","0.0"
"3","-0.02138685945391053","-0.0016869670926237892","0.0"
"3","-0.020664327564700248","-0.0023783046867659153","0.0"
"3","-0.02111197396143651","-0.0014840940273075068","0.0"
"3","-0.0221113283132765","-0.0015200228382879165","0.0"
"3","-0.021111751326656956","-0.0015491063012967612","0.0"
"3","-0.022111549152886323","-0.001569213679719411","0.0"
"3","-0.021111568579356515","-0.0015754468621328283","0.0"
"3","-0.022111403047239662","-0.0015936412797608788","0.0"
"3","-0.021111416594880673","-0.0015884359845258296","0.0"
"3","-0.02211123830083422","-0.001607318683065445","0.0"
"3","-0.021111305984230836","-0.001595684156337373","0.0"
"3","-0.022111112506536766","-0.0016153543864967717","0.0"
"3","-0.02111123140462775","-0.0015999342034496284","0.0"
"3","-0.022111026490479854","-0.0016201773826956427","0.0"
"3","-0.021111183065658942","-0.0016024820205239503","0.0"
"3","-0.022110970448122342","-0.001623102153088634","0.0"
"3","-0.021111152415607362","-0.0016040259412562093","0.0"
"3","-0.022110934835710385","-0.0016248852905496065","0.0"
"3","-0.021111133228610395","-0.0016049667956196437","0.0"
"3","-0.022110912519730214","-0.001625975580638164","0.0"
"3","-0.02111112130883706","-0.001605541916727841","0.0"
"3","-0.02211089864913415","-0.0016266433344166572","0.0"
"3","-0.021111113937826498","-0.001605894092611886","0.0"
"3","-0.022110890069485592","-0.0016270526975936904","0.0"
"3","-0.02111110939246252","-0.0016061099697081969","0.0"
"3","-0.022110884778030963","-0.001627303799269516","0.0"
"3","-0.021111106594337594","-0.0016062423793081885","0.0"
"3","-0.022110881520337505","-0.001627457876989661","0.0"
"3","-0.021111104873615227","-0.001606323623542737","0.0"
"3","-0.022110879516901393","-0.0016275524398549875","0.0"
"3","-0.021111103816126117","-0.0016063734847507514","0.0"
"3","-0.02211087828563086","-0.0016276104837504252","0.0"
